4320,1081,2562,"director"
4321,1081,2731,"actor"
4322,1081,2998,"actor"
4323,1082,669,"actor"
4324,1082,3375,"actor"
4325,1082,4535,"director"
4326,1082,6649,"actor"
4327,1083,515,"actor"
4328,1083,3820,"actor"
4329,1083,5299,"actor"
4330,1083,5564,"director"
4331,1084,782,"actor"
4332,1084,1742,"director"
4333,1084,5427,"actor"
4334,1084,5791,"actor"
4335,1085,706,"actor"
4336,1085,765,"actor"
4337,1085,2760,"actor"
4338,1085,4009,"director"
4339,1086,2980,"director"
4340,1086,4765,"actor"
4341,1086,6227,"actor"
4342,1086,6533,"actor"
4343,1087,1645,"actor"
4344,1087,2330,"actor"
4345,1087,7032,"director"
4346,1087,8368,"actor"
4347,1088,1376,"actor"
4348,1088,3539,"director"
4349,1088,5156,"actor"
4350,1088,6387,"actor"
4351,1089,1770,"actor"
4352,1089,3717,"actor"
4353,1089,6579,"actor"
4354,1089,6629,"director"
4355,1090,501,"actor"
4356,1090,938,"actor"
4357,1090,3736,"actor"
4358,1090,5198,"director"
4359,1091,2230,"actor"
4360,1091,3079,"actor"
4361,1091,3600,"actor"
4362,1091,6648,"director"
4363,1092,2052,"actor"
4364,1092,2944,"director"
4365,1092,3458,"actor"
4366,1092,3482,"actor"
4367,1093,2706,"actor"
4368,1093,4257,"actor"
4369,1093,7462,"director"
4370,1093,8256,"actor"
4371,1094,514,"actor"
4372,1094,910,"actor"
4373,1094,3298,"actor"
4374,1094,5248,"director"
4375,1095,6,"actor"
4376,1095,5028,"actor"
4377,1095,6234,"actor"
4378,1095,7490,"director"
4379,1096,1053,"actor"
4380,1096,1150,"actor"
4381,1096,2986,"director"
4382,1096,5709,"actor"
4383,1097,1053,"actor"
4384,1097,1150,"actor"
4385,1097,2986,"director"
4386,1097,5709,"actor"
4387,1098,1258,"actor"
4388,1098,1914,"actor"
4389,1098,5660,"actor"
4390,1098,6899,"director"
4391,1099,3008,"actor"
4392,1099,4256,"actor"
4393,1099,5721,"actor"
4394,1099,7934,"director"
4395,1100,112,"actor"
4396,1100,3170,"actor"
4397,1100,3631,"director"
4398,1100,5394,"actor"
4399,1101,900,"director"
4400,1101,1089,"actor"
4401,1101,3078,"actor"
4402,1101,6382,"actor"
4403,1102,1111,"director"
4404,1102,5470,"actor"
4405,1102,7878,"actor"
4406,1102,8256,"actor"
4407,1103,162,"actor"
4408,1103,2110,"actor"
4409,1103,4418,"actor"
4410,1103,7539,"director"
4411,1104,5769,"actor"
4412,1104,6382,"actor"
4413,1104,6834,"actor"
4414,1104,7904,"director"
4415,1105,1504,"actor"
4416,1105,1773,"director"
4417,1105,5202,"actor"
4418,1105,7414,"actor"
4419,1106,2065,"actor"
4420,1106,2871,"actor"
4421,1106,2925,"director"
4422,1106,7553,"actor"
4423,1107,65,"actor"
4424,1107,5381,"actor"
4425,1107,5699,"director"
4426,1107,6204,"actor"
4427,1108,3922,"director"
4428,1108,5562,"actor"
4429,1108,5837,"actor"
4430,1108,6764,"actor"
4431,1109,2920,"actor"
4432,1109,3907,"director"
4433,1109,5258,"actor"
4434,1109,5317,"actor"
4435,1110,574,"actor"
4436,1110,4980,"actor"
4437,1110,5783,"actor"
4438,1110,7909,"director"
4439,1111,797,"actor"
4440,1111,1544,"actor"
4441,1111,6048,"actor"
4442,1111,8206,"director"
4443,1112,3008,"actor"
4444,1112,3936,"director"
4445,1112,4159,"actor"
4446,1112,5560,"actor"
4447,1113,5317,"actor"
4448,1113,7540,"director"
4449,1113,7885,"actor"
4450,1113,8122,"actor"
4451,1114,3965,"director"
4452,1114,5250,"actor"
4453,1114,7354,"actor"
4454,1114,7915,"actor"
4455,1115,1687,"actor"
4456,1115,3414,"actor"
4457,1115,5216,"director"
4458,1115,6034,"actor"
4459,1116,346,"actor"
4460,1116,494,"actor"
4461,1116,2993,"actor"
4462,1116,3200,"director"
4463,1117,3583,"actor"
4464,1117,4563,"actor"
4465,1117,4671,"director"
4466,1117,7433,"actor"
4467,1118,894,"actor"
4468,1118,5098,"director"
4469,1118,7138,"actor"
4470,1118,7390,"actor"
4471,1119,3549,"actor"
4472,1119,3961,"actor"
4473,1119,4524,"actor"
4474,1119,6314,"director"
4475,1120,3709,"actor"
4476,1120,4504,"actor"
4477,1120,5842,"actor"
4478,1120,7640,"director"
4479,1121,2009,"actor"
4480,1121,3815,"director"
4481,1121,4599,"actor"
4482,1121,6798,"actor"
4483,1122,1329,"director"
4484,1122,2697,"actor"
4485,1122,3170,"actor"
4486,1122,5532,"actor"
4487,1123,971,"director"
4488,1123,3937,"actor"
4489,1123,5702,"actor"
4490,1123,5941,"actor"
4491,1124,1544,"actor"
4492,1124,3480,"actor"
4493,1124,6233,"director"
4494,1124,7202,"actor"
4495,1125,667,"director"
4496,1125,3106,"actor"
4497,1125,3375,"actor"
4498,1125,6291,"actor"
4499,1126,4075,"actor"
4500,1126,4075,"director"
4501,1126,4815,"actor"
4502,1126,5519,"actor"
4503,1127,1322,"director"
4504,1127,3064,"actor"
4505,1127,4219,"actor"
4506,1127,4830,"actor"
4507,1128,2599,"actor"
4508,1128,2712,"director"
4509,1128,7079,"actor"
4510,1128,7202,"actor"
4511,1129,1126,"director"
4512,1129,4193,"actor"
4513,1129,5477,"actor"
4514,1129,5654,"actor"
4515,1130,626,"director"
4516,1130,2303,"actor"
4517,1130,2550,"actor"
4518,1130,6815,"actor"
4519,1131,536,"actor"
4520,1131,885,"actor"
4521,1131,2327,"actor"
4522,1131,4595,"director"
4523,1132,3558,"actor"
4524,1132,3844,"director"
4525,1132,6382,"actor"
4526,1132,7492,"actor"
4527,1133,4515,"actor"
4528,1133,5186,"actor"
4529,1133,5891,"director"
4530,1133,7745,"actor"
4531,1134,6107,"actor"
4532,1134,7765,"director"
4533,1134,7996,"actor"
4534,1134,8036,"actor"
4535,1135,1492,"actor"
4536,1135,4107,"actor"
4537,1135,6804,"director"
4538,1135,7031,"actor"
4539,1136,3676,"actor"
4540,1136,4628,"actor"
4541,1136,6802,"director"
4542,1136,7142,"actor"
4543,1137,471,"actor"
4544,1137,1183,"actor"
4545,1137,1885,"director"
4546,1137,7533,"actor"
4547,1138,1101,"actor"
4548,1138,1663,"director"
4549,1138,2457,"actor"
4550,1138,3618,"actor"
4551,1139,1101,"actor"
4552,1139,1663,"director"
4553,1139,2457,"actor"
4554,1139,3618,"actor"
4555,1140,2398,"actor"
4556,1140,2644,"director"
4557,1140,2706,"actor"
4558,1140,3300,"actor"
4559,1141,496,"actor"
4560,1141,4204,"actor"
4561,1141,4792,"actor"
4562,1141,6502,"director"
4563,1142,514,"actor"
4564,1142,5249,"director"
4565,1142,7561,"actor"
4566,1142,7933,"actor"
4567,1143,2280,"actor"
4568,1143,2731,"actor"
4569,1143,4557,"actor"
4570,1143,6289,"director"
4571,1144,2498,"director"
4572,1144,4538,"actor"
4573,1144,5510,"actor"
4574,1144,7368,"actor"
4575,1145,2200,"actor"
4576,1145,4818,"actor"
4577,1145,5365,"actor"
4578,1145,6652,"director"
4579,1146,4296,"actor"
4580,1146,4830,"actor"
4581,1146,5905,"director"
4582,1146,7786,"actor"
4583,1147,749,"actor"
4584,1147,1441,"actor"
4585,1147,3146,"director"
4586,1147,5767,"actor"
4587,1148,557,"actor"
4588,1148,939,"director"
4589,1148,2244,"actor"
4590,1148,5266,"actor"
4591,1149,1118,"actor"
4592,1149,1510,"actor"
4593,1149,2589,"director"
4594,1149,3867,"actor"
4595,1150,528,"director"
4596,1150,1497,"actor"
4597,1150,5727,"actor"
4598,1150,6152,"actor"
4599,1151,1395,"actor"
4600,1151,1602,"actor"
4601,1151,2306,"actor"
4602,1151,3151,"director"
4603,1152,1053,"actor"
4604,1152,2025,"actor"
4605,1152,2266,"director"
4606,1152,5220,"actor"
4607,1153,1793,"actor"
4608,1153,5730,"actor"
4609,1153,5931,"actor"
4610,1153,7712,"director"
4611,1154,5837,"actor"
4612,1154,5979,"actor"
4613,1154,6321,"actor"
4614,1154,6353,"director"
4615,1155,1672,"director"
4616,1155,1740,"actor"
4617,1155,6042,"actor"
4618,1155,7031,"actor"
4619,1156,52,"actor"
4620,1156,1501,"actor"
4621,1156,2595,"director"
4622,1156,6293,"actor"
4623,1157,3581,"actor"
4624,1157,5258,"actor"
4625,1157,5743,"actor"
4626,1157,6721,"director"
4627,1158,878,"director"
4628,1158,4850,"actor"
4629,1158,6672,"actor"
4630,1158,7121,"actor"
4631,1159,263,"actor"
4632,1159,3399,"director"
4633,1159,4228,"actor"
4634,1159,4926,"actor"
4635,1160,1157,"actor"
4636,1160,3894,"director"
4637,1160,5404,"actor"
4638,1160,7313,"actor"
4639,1161,1371,"actor"
4640,1161,2233,"actor"
4641,1161,3431,"actor"
4642,1161,7849,"director"
4643,1162,1721,"actor"
4644,1162,3549,"actor"
4645,1162,4038,"actor"
4646,1162,6280,"director"
4647,1163,1877,"actor"
4648,1163,2548,"actor"
4649,1163,3370,"actor"
4650,1163,4593,"director"
4651,1164,486,"actor"
4652,1164,6834,"actor"
4653,1164,6918,"actor"
4654,1164,8140,"director"
4655,1165,797,"actor"
4656,1165,3575,"actor"
4657,1165,3971,"director"
4658,1165,6819,"actor"
4659,1166,812,"actor"
4660,1166,814,"actor"
4661,1166,5769,"actor"
4662,1166,6814,"director"
4663,1167,1637,"director"
4664,1167,1800,"actor"
4665,1167,3276,"actor"
4666,1167,4904,"actor"
4667,1168,1800,"actor"
4668,1168,3526,"actor"
4669,1168,5998,"director"
4670,1168,7885,"actor"
4671,1169,435,"actor"
4672,1169,3287,"director"
4673,1169,4565,"actor"
4674,1169,6995,"actor"
4675,1170,401,"actor"
4676,1170,2820,"director"
4677,1170,3020,"actor"
4678,1170,4135,"actor"
4679,1171,1800,"actor"
4680,1171,2670,"actor"
4681,1171,3425,"actor"
4682,1171,6708,"director"
4683,1172,511,"actor"
4684,1172,1315,"actor"
4685,1172,3854,"director"
4686,1172,5941,"actor"
4687,1173,1046,"actor"
4688,1173,1291,"actor"
4689,1173,3250,"actor"
4690,1173,4498,"director"
4691,1174,860,"actor"
4692,1174,6092,"actor"
4693,1174,7254,"actor"
4694,1174,7254,"director"
4695,1175,4243,"actor"
4696,1175,7948,"director"
4697,1175,7967,"actor"
4698,1175,8120,"actor"
4699,1176,3037,"actor"
4700,1176,3866,"actor"
4701,1176,5141,"actor"
4702,1176,5393,"director"
4703,1177,545,"actor"
4704,1177,4538,"actor"
4705,1177,6304,"actor"
4706,1177,7049,"director"
4707,1178,296,"actor"
4708,1178,5842,"actor"
4709,1178,6236,"director"
4710,1178,7259,"actor"
4711,1179,3649,"actor"
4712,1179,5724,"actor"
4713,1179,6033,"director"
4714,1179,6959,"actor"
4715,1180,1274,"actor"
4716,1180,2990,"director"
4717,1180,5762,"actor"
4718,1180,6764,"actor"
4719,1181,146,"director"
4720,1181,2049,"actor"
4721,1181,2356,"actor"
4722,1181,6247,"actor"
4723,1182,427,"director"
4724,1182,638,"actor"
4725,1182,2745,"actor"
4726,1182,6498,"actor"
4727,1183,125,"actor"
4728,1183,2022,"actor"
4729,1183,4904,"actor"
4730,1183,6037,"director"
4731,1184,2472,"actor"
4732,1184,5830,"actor"
4733,1184,7283,"actor"
4734,1184,8196,"director"
4735,1185,3087,"actor"
4736,1185,3558,"actor"
4737,1185,5207,"director"
4738,1185,7401,"actor"
4739,1186,3175,"director"
4740,1186,5727,"actor"
4741,1186,5850,"actor"
4742,1186,7542,"actor"
4743,1187,3510,"director"
4744,1187,5791,"actor"
4745,1187,6819,"actor"
4746,1187,8081,"actor"
4747,1188,849,"director"
4748,1188,2093,"actor"
4749,1188,4372,"actor"
4750,1188,6945,"actor"
4751,1189,859,"actor"
4752,1189,4783,"actor"
4753,1189,4950,"director"
4754,1189,5861,"actor"
4755,1190,5281,"actor"
4756,1190,6073,"actor"
4757,1190,7403,"director"
4758,1190,8282,"actor"
4759,1191,672,"director"
4760,1191,5647,"actor"
4761,1191,7715,"actor"
4762,1191,8125,"actor"
4763,1192,1322,"director"
4764,1192,3974,"actor"
4765,1192,6034,"actor"
4766,1192,6834,"actor"
4767,1193,52,"actor"
4768,1193,2016,"director"
4769,1193,3859,"actor"
4770,1193,7492,"actor"
4771,1194,947,"actor"
4772,1194,2164,"actor"
4773,1194,3119,"director"
4774,1194,7371,"actor"
4775,1195,1800,"actor"
4776,1195,4799,"director"
4777,1195,6307,"actor"
4778,1195,7636,"actor"
4779,1196,29,"actor"
4780,1196,2610,"director"
4781,1196,3403,"actor"
4782,1196,6765,"actor"
4783,1197,260,"actor"
4784,1197,950,"actor"
4785,1197,3550,"actor"
4786,1197,4578,"director"
4787,1198,151,"director"
4788,1198,165,"actor"
4789,1198,1053,"actor"
4790,1198,6059,"actor"
4791,1199,5089,"actor"
4792,1199,5263,"director"
4793,1199,5941,"actor"
4794,1199,7390,"actor"
4795,1200,1707,"actor"
4796,1200,3910,"actor"
4797,1200,4081,"director"
4798,1200,7858,"actor"
4799,1201,1492,"actor"
4800,1201,2230,"actor"
4801,1201,3397,"director"
4802,1201,5842,"actor"
4803,1202,1914,"actor"
4804,1202,3103,"actor"
4805,1202,3113,"director"
4806,1202,4516,"actor"
4807,1203,797,"actor"
4808,1203,2356,"actor"
4809,1203,7806,"director"
4810,1203,8066,"actor"
4811,1204,534,"director"
4812,1204,2311,"actor"
4813,1204,5410,"actor"
4814,1204,5979,"actor"
4815,1205,2406,"actor"
4816,1205,6860,"director"
4817,1205,7115,"actor"
4818,1205,7200,"actor"
4819,1206,4904,"actor"
4820,1206,5597,"actor"
4821,1206,6584,"director"
4822,1206,7016,"actor"
4823,1207,4377,"actor"
4824,1207,4531,"actor"
4825,1207,6840,"director"
4826,1207,7816,"actor"
4827,1208,51,"director"
4828,1208,4850,"actor"
4829,1208,5842,"actor"
4830,1208,7260,"actor"
4831,1209,343,"actor"
4832,1209,935,"actor"
4833,1209,2232,"actor"
4834,1209,5695,"director"
4835,1210,396,"director"
4836,1210,4599,"actor"
4837,1210,6996,"actor"
4838,1210,8222,"actor"
4839,1211,2753,"actor"
4840,1211,3425,"actor"
4841,1211,4537,"director"
4842,1211,5317,"actor"
4843,1212,488,"actor"
4844,1212,1029,"director"
4845,1212,1031,"actor"
4846,1212,1038,"actor"
4847,1213,257,"actor"
4848,1213,1557,"actor"
4849,1213,2615,"actor"
4850,1213,5384,"director"
4851,1214,2419,"director"
4852,1214,5735,"actor"
4853,1214,6960,"actor"
4854,1214,7069,"actor"
4855,1215,3998,"director"
4856,1215,4485,"actor"
4857,1215,5223,"actor"
4858,1215,7453,"actor"
4859,1216,2318,"actor"
4860,1216,4599,"actor"
4861,1216,4601,"actor"
4862,1216,5589,"director"
4863,1217,209,"actor"
4864,1217,947,"actor"
4865,1217,2398,"actor"
4866,1217,3119,"director"
4867,1218,550,"actor"
4868,1218,1653,"director"
4869,1218,3763,"actor"
4870,1218,6057,"actor"
4871,1219,40,"actor"
4872,1219,1501,"actor"
4873,1219,5365,"actor"
4874,1219,6890,"director"
4875,1220,222,"director"
4876,1220,1337,"actor"
4877,1220,5352,"actor"
4878,1220,5760,"actor"
4879,1221,1193,"actor"
4880,1221,5202,"actor"
4881,1221,6315,"director"
4882,1221,8033,"actor"
4883,1222,4034,"director"
4884,1222,4524,"actor"
4885,1222,5388,"actor"
4886,1222,8228,"actor"
4887,1223,1091,"actor"
4888,1223,1836,"director"
4889,1223,3618,"actor"
4890,1223,7118,"actor"
4891,1224,2736,"actor"
4892,1224,3476,"actor"
4893,1224,6139,"actor"
4894,1224,7431,"director"
4895,1225,7418,"director"
4896,1225,7602,"actor"
4897,1225,7870,"actor"
4898,1225,8143,"actor"
4899,1226,3304,"director"
4900,1226,6263,"actor"
4901,1226,6438,"actor"
4902,1226,6976,"actor"
4903,1227,609,"director"
4904,1227,860,"actor"
4905,1227,2275,"actor"
4906,1227,2802,"actor"
4907,1228,910,"actor"
4908,1228,1850,"director"
4909,1228,2470,"actor"
4910,1228,5410,"actor"
4911,1229,1315,"actor"
4912,1229,3854,"director"
4913,1229,6382,"actor"
4914,1229,6764,"actor"
4915,1230,1499,"actor"
4916,1230,1806,"director"
4917,1230,2232,"actor"
4918,1230,5230,"actor"
4919,1231,1134,"actor"
4920,1231,3218,"actor"
4921,1231,4439,"actor"
4922,1231,7052,"director"
4923,1232,149,"actor"
4924,1232,1963,"director"
4925,1232,2376,"actor"
4926,1232,6831,"actor"
4927,1233,2675,"actor"
4928,1233,3057,"actor"
4929,1233,3749,"director"
4930,1233,6660,"actor"
4931,1234,445,"actor"
4932,1234,1492,"actor"
4933,1234,3360,"director"
4934,1234,8066,"actor"
4935,1235,2159,"director"
4936,1235,3505,"actor"
4937,1235,7118,"actor"
4938,1235,7180,"actor"
4939,1236,3074,"actor"
4940,1236,5817,"actor"
4941,1236,7022,"actor"
4942,1236,7622,"director"
4943,1237,290,"actor"
4944,1237,3156,"actor"
4945,1237,3649,"actor"
4946,1237,5199,"director"
4947,1238,664,"actor"
4948,1238,3283,"actor"
4949,1238,5887,"actor"
4950,1238,7518,"director"
4951,1239,1004,"actor"
4952,1239,3580,"actor"
4953,1239,6304,"actor"
4954,1239,8263,"director"
4955,1240,1744,"actor"
4956,1240,4000,"actor"
4957,1240,4273,"director"
4958,1240,7275,"actor"
4959,1241,2280,"actor"
4960,1241,2634,"actor"
4961,1241,6844,"director"
4962,1241,8152,"actor"
4963,1242,100,"actor"
4964,1242,5871,"director"
4965,1242,6204,"actor"
4966,1242,6765,"actor"
4967,1243,4904,"actor"
4968,1243,5604,"director"
4969,1243,5887,"actor"
4970,1243,6059,"actor"
4971,1244,1876,"director"
4972,1244,5352,"actor"
4973,1244,6576,"actor"
4974,1244,6959,"actor"
4975,1245,514,"actor"
4976,1245,3874,"actor"
4977,1245,4061,"director"
4978,1245,5381,"actor"
4979,1246,5202,"actor"
4980,1246,5549,"actor"
4981,1246,6319,"director"
4982,1246,6834,"actor"
4983,1247,1783,"director"
4984,1247,3560,"actor"
4985,1247,4208,"actor"
4986,1247,4237,"actor"
4987,1248,272,"director"
4988,1248,814,"actor"
4989,1248,5223,"actor"
4990,1248,7069,"actor"
4991,1249,2920,"actor"
4992,1249,3445,"director"
4993,1249,6171,"actor"
4994,1249,6335,"actor"
4995,1250,1003,"actor"
4996,1250,6034,"actor"
4997,1250,7513,"director"
4998,1250,8014,"actor"
4999,1251,1583,"director"
5000,1251,6803,"actor"
5001,1251,6922,"actor"
5002,1251,8067,"actor"
5003,1252,1163,"actor"
5004,1252,3996,"director"
5005,1252,5276,"actor"
5006,1252,8063,"actor"
5007,1253,1004,"actor"
5008,1253,3203,"actor"
5009,1253,3566,"director"
5010,1253,8024,"actor"
5011,1254,3750,"actor"
5012,1254,5869,"actor"
5013,1254,6172,"actor"
5014,1254,6230,"director"
5015,1255,2805,"actor"
5016,1255,5338,"actor"
5017,1255,5714,"director"
5018,1255,7874,"actor"
5019,1256,3994,"actor"
5020,1256,4987,"director"
5021,1256,6516,"actor"
5022,1256,6835,"actor"
5023,1257,1073,"actor"
5024,1257,3549,"actor"
5025,1257,4437,"director"
5026,1257,8135,"actor"
5027,1258,2276,"actor"
5028,1258,3726,"actor"
5029,1258,3912,"director"
5030,1258,7126,"actor"
5031,1259,244,"actor"
5032,1259,4737,"director"
5033,1259,5285,"actor"
5034,1259,8394,"actor"
5035,1260,1818,"actor"
5036,1260,2499,"actor"
5037,1260,4151,"actor"
5038,1260,7794,"director"
5039,1261,2132,"director"
5040,1261,5560,"actor"
5041,1261,6535,"actor"
5042,1261,7525,"actor"
5043,1262,2233,"actor"
5044,1262,3425,"actor"
5045,1262,4582,"director"
5046,1262,8209,"actor"
5047,1263,3510,"director"
5048,1263,5284,"actor"
5049,1263,6887,"actor"
5050,1263,7158,"actor"
5051,1264,1471,"actor"
5052,1264,2207,"actor"
5053,1264,4219,"actor"
5054,1264,6862,"director"
5055,1265,2074,"actor"
5056,1265,2691,"actor"
5057,1265,5689,"director"
5058,1265,7475,"actor"
5059,1266,3793,"actor"
5060,1266,4668,"director"
5061,1266,5203,"actor"
5062,1266,7862,"actor"
5063,1267,2788,"actor"
5064,1267,4067,"actor"
5065,1267,5506,"director"
5066,1267,7283,"actor"
5067,1268,784,"actor"
5068,1268,980,"director"
5069,1268,1973,"actor"
5070,1268,8247,"actor"
5071,1269,4920,"actor"
5072,1269,6819,"actor"
5073,1269,6897,"director"
5074,1269,8282,"actor"
5075,1270,445,"actor"
5076,1270,3298,"actor"
5077,1270,4638,"actor"
5078,1270,5698,"director"
5079,1271,782,"actor"
5080,1271,2993,"actor"
5081,1271,4628,"actor"
5082,1271,7602,"director"
5083,1272,531,"director"
5084,1272,1818,"actor"
5085,1272,3586,"actor"
5086,1272,3642,"actor"
5087,1273,430,"director"
5088,1273,3582,"actor"
5089,1273,3656,"actor"
5090,1273,7834,"actor"
5091,1274,1427,"actor"
5092,1274,2686,"director"
5093,1274,3032,"actor"
5094,1274,4219,"actor"
5095,1275,1492,"actor"
5096,1275,4557,"actor"
5097,1275,6234,"actor"
5098,1275,6776,"director"
5099,1276,2203,"actor"
5100,1276,4734,"actor"
5101,1276,5217,"director"
5102,1276,7115,"actor"
5103,1277,1366,"actor"
5104,1277,2039,"actor"
5105,1277,3167,"actor"
5106,1277,4517,"director"
5107,1278,1726,"actor"
5108,1278,6559,"actor"
5109,1278,6690,"actor"
5110,1278,7161,"director"
5111,1279,2398,"actor"
5112,1279,5724,"actor"
5113,1279,7994,"actor"
5114,1279,7994,"director"
5115,1280,76,"actor"
5116,1280,5935,"director"
5117,1280,6161,"actor"
5118,1280,6169,"actor"
5119,1281,2770,"director"
5120,1281,3136,"actor"
5121,1281,4832,"actor"
5122,1281,5830,"actor"
5123,1282,2376,"actor"
5124,1282,5887,"actor"
5125,1282,6417,"actor"
5126,1282,6963,"director"
5127,1283,1879,"director"
5128,1283,3156,"actor"
5129,1283,4375,"actor"
5130,1283,5012,"actor"
5131,1284,1274,"actor"
5132,1284,3586,"actor"
5133,1284,5850,"actor"
5134,1284,6734,"director"
5135,1285,284,"director"
5136,1285,289,"actor"
5137,1285,3910,"actor"
5138,1285,6920,"actor"
5139,1286,3609,"actor"
5140,1286,5702,"actor"
5141,1286,5727,"actor"
5142,1286,7404,"director"
5143,1287,1044,"director"
5144,1287,2276,"actor"
5145,1287,5762,"actor"
5146,1287,8222,"actor"
5147,1288,2583,"director"
5148,1288,3784,"actor"
5149,1288,4849,"actor"
5150,1288,6105,"actor"
5151,1289,1507,"actor"
5152,1289,3972,"director"
5153,1289,7941,"actor"
5154,1289,8155,"actor"
5155,1290,1146,"actor"
5156,1290,2699,"director"
5157,1290,4502,"actor"
5158,1290,8067,"actor"
5159,1291,1258,"actor"
5160,1291,1492,"actor"
5161,1291,4022,"actor"
5162,1291,6495,"director"
5163,1292,1258,"actor"
5164,1292,1492,"actor"
5165,1292,4022,"actor"
5166,1292,6495,"director"
5167,1293,2392,"actor"
5168,1293,4308,"actor"
5169,1293,6291,"actor"
5170,1293,6604,"director"
5171,1294,2989,"actor"
5172,1294,3441,"actor"
5173,1294,5070,"director"
